volume,main_title,main_url,title,url,category,author,summary,image_url,author_url
2024年第05期,世界遗产 何以是普洱,https://www.dili360.com/ch/mag/detail/950.htm,诰命夫人 凤冠下被“塑造”的偶像,https://www.dili360.com/ch/article/p665598a71e2d163.htm,,初芽,上可入皇宫，下可游民间，她们是连接皇帝与官僚、宫门与民间的特殊纽带。作为权力与儒学共同塑造的妇女榜样，她们的荣耀背后，寄托着传统政治和思想的深沉诉求与表达。,,https://www.dili360.com/author/24149.htm
2024年第05期,世界遗产 何以是普洱,https://www.dili360.com/ch/mag/detail/950.htm,再见周处 周墓墩写下的历史,https://www.dili360.com/ch/article/p665685b5d605a46.htm,,如姬,演员阮经天主演的电影《周处除三害》，一上映便轰动海峡两岸。影片化用《晋书》和《世说新语》中的典故，让“周处”其人在时隔1700年后的今天，成为舆论热点。事实上，早在几十年前，西晋平西将军周处的家……,,https://www.dili360.com/author/23956.htm
2024年第05期,世界遗产 何以是普洱,https://www.dili360.com/ch/mag/detail/950.htm,潞简王墓 凤凰山下的“奇葩”,https://www.dili360.com/ch/article/p665686b84be4b16.htm,,洛卡奇,保存现状最好、占地面积最大、石像最为精美、规制逾越等级……众多“之最”，让河南新乡的潞简王墓在明代藩王墓中格外突出。万历皇帝对亲弟弟的溺爱，成就了如今浓缩明文化的又一处标志景观。,,https://www.dili360.com/author/24676.htm
2024年第05期,世界遗产 何以是普洱,https://www.dili360.com/ch/mag/detail/950.htm,手形部首 伸手可得,https://www.dili360.com/ch/article/p665686fc2b56554.htm,,梁勇,出于方便检索的目的，现代字典大约分成了200个部首。然而，汉字来源于物形，从构字原理来看，这种分类并不是唯一的准则。笔者以小篆为基础，从甲骨文和金文的字形出发，探究造字的本源，给汉字重新归类：……,,https://www.dili360.com/author/23290.htm
2024年第05期,世界遗产 何以是普洱,https://www.dili360.com/ch/mag/detail/950.htm,蟒袍玉带 谁穿戴,https://www.dili360.com/ch/article/p66568755b0cdc75.htm,,瑜韵,京剧里有一出骨子老戏《珠帘寨》，讲的是唐末黄巢起义的故事：起义军攻入长安城，唐僖宗不得已，派遣特使程敬思前往沙陀国，搬请老大王李克用出兵征剿。李克用本是历史上的唐末名将，沙陀族人。沙陀族游……,,https://www.dili360.com/author/23435.htm
2024年第05期,世界遗产 何以是普洱,https://www.dili360.com/ch/mag/detail/950.htm,文武王碑：海中神龙的人间体,https://www.dili360.com/ch/article/p6656883846e9e54.htm,,李晋平,追求陵墓的宏大与奢侈，似乎一直都是古时盛世君王的习惯。但在韩国东南、新罗王朝的古都庆州，却存在一座打破常规的王陵。它的主人是曾经联合大唐，相继灭亡百济与高句丽，完成“统合三韩”之业的新罗国……,,https://www.dili360.com/author/24446.htm
2024年第05期,世界遗产 何以是普洱,https://www.dili360.com/ch/mag/detail/950.htm,如何才能拍好铜器？,https://www.dili360.com/ch/article/p66568892620cd51.htm,,黄松涛,“跟我拍文物”栏目从2024年3期开始，邀请新浪微博知名人文艺术博主“松松發文物资料君”，带领我们分门别类，探索文物摄影的无限可能。,,https://www.dili360.com/author/24215.htm
2024年第06期,瓷之色,https://www.dili360.com/ch/mag/detail/953.htm,天下莫能与之争,https://www.dili360.com/ch/article/p667bec232d0e902.htm,,黄秀芳,北宋皇帝宋徽宗的《文会图》，是“国宝”级书画作品。他描绘了宋时文人的一场雅集，几位文士在林中把盏品茗。有学者对画中的瓷器做了统计、分析，称画中有93件都是单色釉瓷器。宋徽宗对单色釉的喜爱，可……,,https://www.dili360.com/author/16537.htm
2024年第06期,瓷之色,https://www.dili360.com/ch/mag/detail/953.htm,看展,https://www.dili360.com/ch/article/p667bec421342544.htm,,,3月20日至8月12日期间，香港故宫文化博物馆专题展览“圆明园──清代皇家园居文化”对外开放。这是继2022年香港故宫文化博物馆开幕展后，又一个以故宫博物院珍藏为主的大型特展。,,
2024年第06期,瓷之色,https://www.dili360.com/ch/mag/detail/953.htm,﹃寿星﹄谜团多,https://www.dili360.com/ch/article/p667bec8bbf3f844.htm,,墨飞,寿星，又一位大名鼎鼎的星宿神，人气极高、人缘也好。不过，对大多数崇拜者而言，他却是夜空中扑朔迷离的存在——不知“寿星”究竟是哪颗星。,,https://www.dili360.com/author/24715.htm
2024年第06期,瓷之色,https://www.dili360.com/ch/mag/detail/953.htm,大晟钟 宋代的标准音,https://www.dili360.com/ch/article/p667cc8f965a6f71.htm,,张琰敏,浙江省台州市的临海市博物馆，收藏着一件北宋大晟应钟。那是宋徽宗时期由“大晟”府铸造的宫廷乐器，仿造自当时应天府（今河南商丘）出土的春秋时期宋公戌钟，专用于演奏宫廷雅乐。,,https://www.dili360.com/author/23829.htm
2024年第06期,瓷之色,https://www.dili360.com/ch/mag/detail/953.htm,李唐大军剑指割据江陵的萧铣，却遇到长江汛期——危机还是战机？,https://www.dili360.com/ch/article/p667cc9da10d0716.htm,,莫大,唐高祖武德四年（621年）八月，李渊决定调遣大军，集结于夔州（今重庆奉节），以平定盘踞在江陵（今湖北荆州）的南梁后裔萧铣。,,https://www.dili360.com/author/23675.htm
2024年第06期,瓷之色,https://www.dili360.com/ch/mag/detail/953.htm,单色釉瓷之美 一色胜万彩,https://www.dili360.com/ch/article/p667ccc48a100e05.htm,,,"一碗“雨过天青”，一盏“铁锈生花”，一瓶“胭脂如水”没有彩绘的遮掩，不容丝毫的瑕疵单色釉瓷在观者面前一览无遗，坦露极致的审美体验",,
2024年第06期,瓷之色,https://www.dili360.com/ch/mag/detail/953.htm,原始青瓷 釉之生，始于“青”,https://www.dili360.com/ch/article/p667ccc5e1a71788.htm,,井宇阳,原始青瓷的诞生，也是瓷器的初萌。那宛如天赐的一抹“青”，独自撑起了半部中国瓷器史，也打开了后世“出窑万彩”的色之源。,,https://www.dili360.com/author/24728.htm
2024年第06期,瓷之色,https://www.dili360.com/ch/mag/detail/953.htm,青色潋滟 从越窑到龙泉窑,https://www.dili360.com/ch/article/p667cce5cba92197.htm,,项坤鹏,青瓷之色，是窑工与釉中铁、钛元素博弈后的结晶。作为瓷器发源地的浙江，越窑、沙埠窑与龙泉窑一脉相继，通过传承与创新，将青瓷的故事演绎得热烈而夺目。,,https://www.dili360.com/author/15212.htm
2024年第06期,瓷之色,https://www.dili360.com/ch/mag/detail/953.htm,瓜皮绿：草根闲色的逆袭,https://www.dili360.com/ch/article/p667d3386236e027.htm,,张云,在青、赤、黄、白、黑的五色系统里，绿色属于“间色”，但在明清时期，绿釉的烧造取得突破，遂成就了瓜皮绿的高光时刻。,,https://www.dili360.com/author/24944.htm
2024年第06期,瓷之色,https://www.dili360.com/ch/mag/detail/953.htm,铁元素的艺术：单色釉的奥妙所在,https://www.dili360.com/ch/article/p667e83dc37d5397.htm,,,瓷器五彩斑斓的颜色，如何得来？主要源于釉料中的金属元素。,,
2024年第06期,瓷之色,https://www.dili360.com/ch/mag/detail/953.htm,邢窑白 一场大唐的雪,https://www.dili360.com/ch/article/p667e8508621d297.htm,,周舒,令今人审美疲劳的“大白瓷碗”，却曾是隋唐人梦寐以求的绝色。因为只有高级的“白”，才能打破一统天下的“青”。看盛世大唐的一座北方窑场，演绎出陶瓷也可以“类银似雪”的传奇。,,https://www.dili360.com/author/24432.htm
2024年第06期,瓷之色,https://www.dili360.com/ch/mag/detail/953.htm,化妆土：瓷器的“粉底”,https://www.dili360.com/ch/article/p667e8a1c0be4846.htm,,白马,用化妆土为深沉粗糙的胎体美白，烧制出干净唯美的白瓷。给瓷器打粉底的秘密，从中国传入朝鲜，再因壬辰之战而登陆日本。技艺的交流，智慧的传递，搅动了东亚瓷器世界的风云。,,https://www.dili360.com/author/23955.htm
2024年第06期,瓷之色,https://www.dili360.com/ch/mag/detail/953.htm,德化“中国白”  白有白的道理,https://www.dili360.com/ch/article/p667e8b7731f7227.htm,,有泉,中国历史上，出产白瓷的窑口，官办民办皆有，南北多地可见。但被称为“中国白”的，唯独德化白瓷一家。“中国白”胜在何处？,,https://www.dili360.com/author/24506.htm
2024年第06期,瓷之色,https://www.dili360.com/ch/mag/detail/953.htm,黑釉 极简之中无尽藏,https://www.dili360.com/ch/article/p667e8da4e8bf551.htm,,黄松涛,黑，五方正色之一。颜色釉中，原本作为杂质的黑色，在对技艺的不懈追求中，却也形成了一条独特的审美之道。或滋润光亮，与漆器媲美；抑或简约凝重，以衬茶色。纯粹的黑，极简，又极不简。,,https://www.dili360.com/author/24215.htm
2024年第06期,瓷之色,https://www.dili360.com/ch/mag/detail/953.htm,紫定之谜,https://www.dili360.com/ch/article/p667e91f4730a962.htm,,刘菲,定窑中的“紫定”，究竟是何种颜色？历史上一直是众说纷纭。经过专家们的调查研究，“紫定”之“紫”，很可能是酱褐色。酱釉瓷器模仿酱色漆器烧制，遍及大江南北，形成了庞大的体系。,,https://www.dili360.com/author/23297.htm
2024年第06期,瓷之色,https://www.dili360.com/ch/mag/detail/953.htm,乌金釉的创新密码,https://www.dili360.com/ch/article/p667e94a76b4e485.htm,,刘菲,色黑如漆、亮丽如镜的乌金釉，创烧于清代康熙年间，是景德镇御器厂技术创新的产物。乌金釉以适当比例搭配铁、钴、锰等金属氧化物，开辟出混合呈色的思路。,,https://www.dili360.com/author/23297.htm
2024年第06期,瓷之色,https://www.dili360.com/ch/mag/detail/953.htm,永宣红釉 惊“红”一瞥,https://www.dili360.com/ch/article/p667e95e29951d02.htm,,骆文,最能代表中国的红色，却直到明代永乐、宣德年间才姗姗来迟地成为瓷器的主流色彩之一。永宣惊“红”一瞥的背后，是红釉技术的千年探索，也是政治风尚与艺术审美的一次革新。,,https://www.dili360.com/author/22980.htm
2024年第06期,瓷之色,https://www.dili360.com/ch/mag/detail/953.htm,黄釉 以黄喻“皇”  一枝独秀,https://www.dili360.com/ch/article/p667f73c785d3f51.htm,,詹镇鹏,如果用一种颜色来代表帝王家，那必然是黄色。明清景德镇御窑低温烧成的黄釉，为皇室提供了最尊贵的御用瓷色。一件件黄釉瓷背后，写满了色彩的意义，构建出瓷世界的秩序。,,https://www.dili360.com/author/24238.htm
2024年第06期,瓷之色,https://www.dili360.com/ch/mag/detail/953.htm,一色千秋 雍正的境界,https://www.dili360.com/ch/article/p667f73fe2e2eb16.htm,,贾欣,素洁与娇艳兼得，清新与炫目并举……雍正帝酷爱的单色釉瓷，如此令人眼前一亮。是皇帝高超的个人审美，是中国陶瓷烧造技艺的成熟，也是时代的美色追求，创造出古代陶瓷史上最具欢愉与活力的“多巴胺之色……,,https://www.dili360.com/author/16461.htm
2024年第06期,瓷之色,https://www.dili360.com/ch/mag/detail/953.htm,“人体形”部首 身体力行,https://www.dili360.com/ch/article/p667f742f3290613.htm,,梁勇,出于方便检索的目的，现代字典大约分成了200个部首。然而，汉字来源于物形，从构字原理来看，这种分类并不是唯一的准则。笔者以小篆为基础，从甲骨文和金文的字形出发，探究造字的本源，给汉字重新归类：……,,https://www.dili360.com/author/23290.htm
2024年第06期,瓷之色,https://www.dili360.com/ch/mag/detail/953.htm,官衣 文官的制服,https://www.dili360.com/ch/article/p667f74f55a32222.htm,,瑜韵,图是清宫戏画《泗州城》中的知州，是五品官，所以身穿地位较低的蓝色官衣。,,https://www.dili360.com/author/23435.htm
2024年第06期,瓷之色,https://www.dili360.com/ch/mag/detail/953.htm,刘仁愿纪功碑：消失的东征大将,https://www.dili360.com/ch/article/p667f798f58de867.htm,,李粹之,扶余，这是汉至南北朝时期，曾存在于我国东北的一个强大方国。因为立国长达700年之久，扶余文化对相邻的朝鲜半岛影响甚深，像高句丽与百济王族均自称源自扶余王室，百济甚至一度号为“南扶余”。,,https://www.dili360.com/author/24240.htm
2024年第06期,瓷之色,https://www.dili360.com/ch/mag/detail/953.htm,拍出佛造像之美,https://www.dili360.com/ch/article/p667f7ab1344ba72.htm,,黄松涛,“跟我拍文物”栏目从2024年3期开始，邀请新浪微博知名人文艺术博主“松松發文物资料君”，带领我们分门别类，探索文物摄影的无限可能。,,https://www.dili360.com/author/24215.htm
